주소,평균가격,평균면적
서울특별시 강동구 암사동 504-8,71000.0,84.7
서울특별시 강동구 암사동 508,95155.55555555556,73.4388888888889
서울특별시 강동구 암사동 509,89784.23913043478,65.96652173913044
서울특별시 강동구 암사동 510-10,131000.0,142.83
서울특별시 강동구 암사동 518,105900.0,84.89
서울특별시 강동구 암사동 672,62550.0,82.955
서울특별시 강동구 암사동 675,119695.83333333333,84.99182083333334
서울특별시 강동구 천호동 163-34,60200.0,83.16
서울특별시 강동구 천호동 170-2,28125.0,44.1025
서울특별시 강동구 천호동 19-1,71800.0,65.992
서울특별시 강동구 천호동 217-132,72845.0,74.974
서울특별시 강동구 천호동 22-11,34300.0,46.61
서울특별시 강동구 천호동 22-17,43750.0,66.46000000000001
서울특별시 강동구 천호동 237,55150.0,52.370000000000005
서울특별시 강동구 천호동 26-12,45875.0,65.715
서울특별시 강동구 천호동 287-9,65800.0,55.98
서울특별시 강동구 천호동 288-5,66533.33333333333,68.83166666666666
서울특별시 강동구 천호동 293-8,53000.0,114.85
서울특별시 강동구 천호동 302-3,58450.0,84.75
서울특별시 강동구 천호동 305,66935.0,69.2775
서울특별시 강동구 천호동 320,57250.0,51.050000000000004
서울특별시 강동구 천호동 328-1,21700.0,14.02
서울특별시 강동구 천호동 333-55,92000.0,84.95
서울특별시 강동구 천호동 334,49000.0,84.4
서울특별시 강동구 천호동 35-8,49530.0,105.86
서울특별시 강동구 천호동 362,75000.0,126.48
서울특별시 강동구 천호동 414,16844.444444444445,33.44111111111111
서울특별시 강동구 천호동 416-12,14975.0,15.995000000000001
서울특별시 강동구 천호동 425-5,118000.0,135.4525
서울특별시 강동구 천호동 427-3,130000.0,144.5
서울특별시 강동구 천호동 432-7,23000.0,12.88
서울특별시 강동구 천호동 44,34714.28571428572,27.609999999999996
서울특별시 강동구 천호동 447-15,71750.0,76.39500000000001
서울특별시 강동구 천호동 447-17,106062.5,97.86125
서울특별시 강동구 천호동 452-15,22300.0,12.78125
서울특별시 강동구 천호동 46,72400.0,84.88
서울특별시 강동구 천호동 46-5,50500.0,84.97
서울특별시 강동구 천호동 467-11,26100.0,19.07
서울특별시 강동구 천호동 47-24,61450.0,84.785
서울특별시 강동구 천호동 50,65750.0,84.97
서울특별시 강동구 천호동 50-32,66450.0,104.22
서울특별시 강동구 천호동 52-17,63500.0,84.24
서울특별시 강동구 천호동 52-6,54000.0,83.81
서울특별시 강동구 천호동 528,94075.0,100.38125000000001
서울특별시 강동구 천호동 53-32,65500.0,84.92
서울특별시 강동구 천호동 54-4,58000.0,84.95
서울특별시 강동구 천호동 55-25,63500.0,84.95
서울특별시 강동구 천호동 563,77000.0,113.49
서울특별시 강동구 천호동 564,49000.0,56.71
서울특별시 강동구 천호동 565,61500.0,64.92
서울특별시 강동구 천호동 566,88850.0,76.46333333333332
서울특별시 강동구 천호동 568,108600.0,84.97
서울특별시 강동구 천호동 570,112000.0,84.975
서울특별시 강동구 천호동 571,124720.4918032787,79.64426229508197
서울특별시 강동구 천호동 578,90000.0,76.64256666666667
서울특별시 강북구 미아동 1351,51250.0,77.16
서울특별시 강북구 미아동 1353,61101.07913669065,76.21848920863309
서울특별시 강북구 미아동 1354,56267.56756756757,76.39783783783784
서울특별시 강북구 미아동 1355,64000.0,116.912
서울특별시 강북구 미아동 1356,63306.25,71.5041875
서울특별시 강북구 미아동 1357,64150.0,78.46825
서울특별시 강북구 미아동 1369,83282.85714285714,81.46314285714286
서울특별시 강북구 미아동 1371,78250.0,72.47685
서울특별시 강북구 미아동 1372,32906.16438356164,38.45835616438356
서울특별시 강북구 미아동 1373,32227.5,35.916000000000004
서울특별시 강북구 미아동 160-3,14866.0,19.900633333333335
서울특별시 강북구 미아동 190-2,67000.0,84.91
서울특별시 강북구 미아동 198-36,65000.0,148.54
서울특별시 강북구 미아동 4,78227.27272727272,78.16272727272728
서울특별시 강북구 미아동 461,85250.0,66.9923
서울특별시 강북구 미아동 474,71590.90909090909,64.49545454545455
서울특별시 강북구 미아동 796,69466.66666666667,81.47276666666666
서울특별시 강북구 미아동 797,70625.0,72.24
서울특별시 강북구 미아동 811,70164.44444444444,74.42955555555555
서울특별시 강북구 미아동 812,76085.13513513513,71.62918918918919
서울특별시 강북구 미아동 813,74827.08333333333,73.05833333333334
서울특별시 강북구 번동 133-1,51340.0,84.67
서울특별시 강북구 번동 136,48750.0,72.21
서울특별시 강북구 번동 138,66500.0,84.88
서울특별시 강북구 번동 139,63425.0,110.4325
서울특별시 강북구 번동 191,53000.0,84.94
서울특별시 강북구 번동 204,46666.666666666664,68.17333333333333
서울특별시 강북구 번동 234,54250.0,69.685
서울특별시 강북구 번동 242,47890.47619047619,48.599999999999994
서울특별시 강북구 번동 410,71500.0,84.9909
서울특별시 강북구 번동 411,74200.0,84.9909
서울특별시 강북구 번동 418-3,53266.666666666664,77.76333333333334
서울특별시 강북구 번동 432-6,48552.27272727273,70.83727272727273
서울특별시 강북구 번동 443-6,16830.555555555555,16.915555555555553
서울특별시 강북구 번동 470-1,50650.0,72.365
서울특별시 강북구 번동 656,46671.42857142857,66.85
서울특별시 강북구 번동 657,49200.0,59.64
서울특별시 강북구 번동 658,46075.0,65.545
서울특별시 강북구 번동 760,53166.666666666664,68.0138
서울특별시 강북구 수유동 178-1,27500.0,56.85
서울특별시 강북구 수유동 205,64166.666666666664,90.73666666666666
서울특별시 강북구 수유동 223-7,17550.0,13.47
서울특별시 강북구 수유동 229-50,51000.0,84.83
서울특별시 강북구 수유동 274-3,33000.0,52.88
서울특별시 강북구 수유동 279-74,12666.666666666666,14.86
서울특별시 강북구 수유동 281-51,26600.0,60.57
서울특별시 강북구 수유동 282-11,25000.0,65.99
서울특별시 강북구 수유동 282-20,20900.0,49.83
서울특별시 강북구 수유동 334-3,13000.0,37.4
서울특별시 강북구 수유동 338-1,35000.0,71.77
서울특별시 강북구 수유동 410-45,23000.0,59.82
서울특별시 강북구 수유동 45-93,11000.0,30.8
서울특별시 강북구 수유동 461-13,16150.0,54.709999999999994
서울특별시 강북구 수유동 47-13,40250.0,51.6
서울특별시 강북구 수유동 48-8,11000.0,19.075714285714287
서울특별시 강북구 수유동 50-20,29100.0,45.72
서울특별시 강북구 수유동 50-24,58000.0,52.51666666666667
서울특별시 강북구 수유동 52-27,35250.0,60.370000000000005
서울특별시 강북구 수유동 553-61,54308.333333333336,92.09249999999999
서울특별시 강북구 수유동 560-24,46500.0,149.18
서울특별시 강북구 수유동 562-4,63500.0,145.33
서울특별시 강북구 수유동 63,52000.0,74.48
서울특별시 강북구 수유동 648,65000.0,84.22
서울특별시 강북구 수유동 690-9,16000.0,49.37
서울특별시 강북구 수유동 697-1,37800.0,70.87
서울특별시 강북구 수유동 729,62800.0,84.51
서울특별시 강북구 수유동 730,68557.14285714286,86.99614285714286
서울특별시 강북구 수유동 732,44333.333333333336,68.17
서울특별시 강북구 수유동 733,8800.0,12.33
서울특별시 강북구 수유동 734,43800.0,55.8
서울특별시 강북구 수유동 738,26080.0,27.216
서울특별시 강북구 수유동 739,37833.333333333336,60.32333333333333
서울특별시 강북구 수유동 741,28500.0,26.6863
서울특별시 강북구 수유동 87-5,47050.0,40.89
서울특별시 강북구 우이동 1,51200.0,84.98
서울특별시 강북구 우이동 117-3,29500.0,67.54
서울특별시 강북구 우이동 342,60800.0,84.93
서울특별시 강북구 우이동 5-5,69500.0,142.13
서울특별시 강서구 가양동 14-3,81000.0,84.85799999999999
서울특별시 강서구 가양동 1459,126333.33333333333,154.46
서울특별시 강서구 가양동 1460,100290.90909090909,84.99
서울특별시 강서구 가양동 1461,55853.1914893617,41.464680851063825
서울특별시 강서구 가양동 1462,82333.33333333333,84.9
서울특별시 강서구 가양동 1467,104866.66666666667,119.84999999999998
서울특별시 강서구 가양동 1474,116714.28571428571,131.4
서울특별시 강서구 가양동 1475,57023.818181818184,39.89890909090909
서울특별시 강서구 가양동 1485,68378.78787878787,50.42727272727272
서울특별시 강서구 가양동 1490,50993.333333333336,37.824
서울특별시 강서구 가양동 1495,68600.0,74.466
서울특별시 강서구 가양동 1496,90000.0,84.95
서울특별시 강서구 가양동 1497,76500.0,66.37
서울특별시 강서구 가양동 1500,116800.0,83.80386666666668
서울특별시 강서구 가양동 192-9,53500.0,84.6
서울특별시 강서구 가양동 235-4,56750.0,59.485
서울특별시 강서구 가양동 448-1,78826.08695652174,68.53217391304348
서울특별시 강서구 가양동 448-9,63650.0,59.97
서울특별시 강서구 공항동 1374,87166.66666666667,96.06333333333333
서울특별시 강서구 공항동 1378,23553.333333333332,38.65497333333334
서울특별시 강서구 내발산동 657,112510.0,79.3775
서울특별시 강서구 내발산동 660-1,59000.0,84.8729
서울특별시 강서구 내발산동 663-2,35000.0,70.54
서울특별시 강서구 내발산동 665-17,34700.0,83.32
서울특별시 강서구 내발산동 671-28,53300.0,76.87
서울특별시 강서구 내발산동 672-15,43000.0,84.49225
서울특별시 강서구 내발산동 673-11,81500.0,84.31
서울특별시 강서구 내발산동 674-33,54200.0,84.82
서울특별시 강서구 내발산동 675,35500.0,71.58
서울특별시 강서구 내발산동 675-6,59900.0,84.89
서울특별시 강서구 내발산동 676-23,77000.0,84.7449
서울특별시 강서구 내발산동 685,65000.0,84.83
서울특별시 강서구 내발산동 686-1,63500.0,82.8925
서울특별시 강서구 내발산동 687-2,52300.0,84.4
서울특별시 강서구 내발산동 687-27,31700.0,53.6
서울특별시 강서구 내발산동 688-4,53800.0,77.14
서울특별시 강서구 내발산동 688-5,43000.0,84.63
서울특별시 강서구 내발산동 693,78000.0,147.46
서울특별시 강서구 내발산동 696-21,59000.0,84.64
서울특별시 강서구 내발산동 697-5,51000.0,79.87
서울특별시 강서구 내발산동 698-1,45000.0,84.63
서울특별시 강서구 내발산동 704-2,65000.0,84.6
서울특별시 강서구 내발산동 708-14,49500.0,69.96
서울특별시 강서구 내발산동 711-6,70000.0,84.92
서울특별시 강서구 내발산동 716,57000.0,84.99
서울특별시 강서구 내발산동 716-16,60000.0,84.577
서울특별시 강서구 내발산동 717-20,50250.0,59.513
서울특별시 강서구 내발산동 721-3,66450.0,84.94
서울특별시 강서구 내발산동 722-19,86700.0,139.885
서울특별시 강서구 내발산동 728,73000.0,84.512
서울특별시 강서구 내발산동 730,74000.0,84.99
서울특별시 강서구 내발산동 731,94000.0,133.619
서울특별시 강서구 내발산동 735,78000.0,84.5832
서울특별시 강서구 내발산동 736,45000.0,80.89
서울특별시 강서구 내발산동 738,60000.0,61.68
서울특별시 강서구 내발산동 741,96850.0,84.7125
서울특별시 강서구 내발산동 742,91023.07692307692,84.61999999999999
서울특별시 강서구 내발산동 749,75490.0,59.81
서울특별시 강서구 내발산동 751,87812.5,84.72
서울특별시 강서구 내발산동 753,77417.94871794872,67.51051282051283
서울특별시 강서구 내발산동 756,75944.44444444444,84.69333333333333
서울특별시 강서구 내발산동 759,82628.57142857143,84.67571428571429
서울특별시 강서구 내발산동 763,41450.0,43.34
서울특별시 강서구 내발산동 764,72915.0,51.841
서울특별시 강서구 등촌동 511-4,36000.0,33.64
서울특별시 강서구 등촌동 517-39,55000.0,77.74
서울특별시 강서구 등촌동 518-7,35000.0,84.58
서울특별시 강서구 등촌동 561-1,98250.0,96.73
서울특별시 강서구 등촌동 562-5,70000.0,59.34
서울특별시 강서구 등촌동 628-15,64203.846153846156,65.12538461538462
서울특별시 강서구 등촌동 630-3,60637.5,68.7975
서울특별시 강서구 등촌동 631-9,69000.0,59.94
서울특별시 강서구 등촌동 632-2,65580.0,67.473
서울특별시 강서구 등촌동 632-4,65441.666666666664,63.93666666666667
서울특별시 강서구 등촌동 634-2,71500.0,66.68142857142857
서울특별시 강서구 등촌동 635-6,69000.0,84.7533
서울특별시 강서구 등촌동 638,75042.85714285714,74.10428571428572
서울특별시 강서구 등촌동 640,61400.0,58.93
서울특별시 강서구 등촌동 641,64500.0,78.71000000000001
서울특별시 강서구 등촌동 641-4,78750.0,98.28
서울특별시 강서구 등촌동 642,58250.0,59.99
서울특별시 강서구 등촌동 651,69000.0,83.51
서울특별시 강서구 등촌동 655-27,68116.66666666667,84.62
서울특별시 강서구 등촌동 656-17,26800.0,25.95
서울특별시 강서구 등촌동 662-3,51500.0,84.96
서울특별시 강서구 등촌동 676,83000.0,84.81
서울특별시 강서구 등촌동 687,48833.333333333336,41.75142857142857
서울특별시 강서구 등촌동 688,68237.41935483871,54.178064516129034
서울특별시 강서구 등촌동 691-1,101333.33333333333,123.44666666666667
서울특별시 강서구 등촌동 691-3,80025.0,80.64
서울특별시 강서구 등촌동 694,94433.33333333333,89.97499999999998
서울특별시 강서구 등촌동 695,64308.82352941176,53.3235294117647
서울특별시 강서구 등촌동 701,79050.0,84.96
서울특별시 강서구 등촌동 702,62431.57894736842,50.59842105263158
서울특별시 강서구 등촌동 707,50347.619047619046,41.85
서울특별시 강서구 등촌동 710,72500.0,84.65
서울특별시 강서구 등촌동 711,69000.0,59.79
서울특별시 강서구 등촌동 712,62766.666666666664,59.95000000000001
서울특별시 강서구 등촌동 713,75000.0,59.93
서울특별시 강서구 등촌동 714,83000.0,84.96
